profileName,profileDesc,recommendedCategories,cautiousCategories,riskTags,dimMathLogic,dimInfoSystems,dimEngineering,bucketStem,bucketBusiness,bucketHumanities
"数学好·喜欢电路·能接受抽象","数学较好、喜欢电路、能接受抽象思维","计算机类; 电子信息类; 自动化类; 仪器类; 机械类","","表面兴趣",22,42,28,100,13,0
"力学一般·对电学和电子产品感兴趣","力学一般，但对电学和电子产品感兴趣","计算机类; 电子信息类; 机械类; 自动化类; 仪器类","工商管理类; 公共管理类","信息茧房; 名字误解",12,30,28,100,15,0
"不喜欢编程·偏稳定和规则","不喜欢编程，偏稳定和规则","教育学类","法学类; 社会学类","热门跟风; 排斥大量读写",0,0,-2,0,87,9
"喜欢动手实验·不喜欢纯理论","喜欢动手实验，但不喜欢纯理论","机械类","","表面兴趣",0,6,30,100,5,23
"喜欢沟通表达·不喜欢数学","喜欢沟通表达，不喜欢数学","教育学类","","",0,6,6,39,91,52
"热门跟风·想选计算机","只因为热门而想选计算机的人","数学类","计算机类; 电子信息类; 电气类; 自动化类","热门跟风; 薪资预期偏差",22,18,16,100,20,17
"喜欢机械结构·工程实践","喜欢机械结构和工程实践","计算机类; 电子信息类; 电气类; 能源动力类; 自动化类","金融学类; 法学类; 公共管理类","排斥规则细节",32,24,30,100,7,10
"对医学/生命科学感兴趣","对医学、生命科学感兴趣","教育学类","","",0,0,0,17,0,17
"对商业·管理·财务感兴趣","对商业、管理、财务感兴趣","工商管理类","金融学类; 公共管理类; 法学类","排斥规则细节; 表面兴趣",16,0,0,36,100,0
"无明显兴趣·重视就业","没有明显兴趣但重视就业","经济学类","","",8,12,14,100,74,13
"数学弱·抗压弱·希望轻松","数学弱、抗压弱、希望大学轻松","教育学类; 外国语言文学类; 哲学类; 中国语言文学类; 历史学类","","表面兴趣",0,0,0,0,36,100
"数学强·愿长期自学·愿读研","数学强、能接受长期自学、愿意读研","电气类; 能源动力类; 机械类; 自动化类","计算机类; 电子信息类","热门跟风; 表面兴趣",28,22,30,100,7,17
"喜欢写作·表达·阅读","喜欢写作、表达、阅读","哲学类; 中国语言文学类","","",0,14,0,44,0,100
"喜欢设计·审美·创作","喜欢设计、审美、创作","美术学类; 音乐与舞蹈学类; 戏剧与影视学类","金融学类; 公共管理类; 法学类","排斥规则细节",18,8,8,64,50,23
"各方面都比较中立","各方面都比较中立","美术学类; 音乐与舞蹈学类","","表面兴趣",0,6,6,48,35,17
"数学好·喜欢电路·能接受抽象","数学较好、喜欢电路、能接受抽象思维","机械类; 土木类; 电子信息类; 仪器类; 地理科学类","","表面兴趣",0,20,46,100,6,26
"力学一般·对电学和电子产品感兴趣","力学一般，但对电学和电子产品感兴趣","计算机类; 电子信息类; 机械类; 仪器类; 自动化类","","",6,32,30,100,32,5
"不喜欢编程·偏稳定和规则","不喜欢编程，偏稳定和规则","教育学类; 公共管理类","","",0,0,4,0,100,22
"喜欢动手实验·不喜欢纯理论","喜欢动手实验，但不喜欢纯理论","工商管理类","机械类; 土木类; 电子信息类; 电气类","热门跟风; 薪资预期偏差",0,0,24,100,59,45
"喜欢沟通表达·不喜欢数学","喜欢沟通表达，不喜欢数学","教育学类","","表面兴趣",-6,0,0,0,86,89
"热门跟风·想选计算机","只因为热门而想选计算机的人","电气类; 能源动力类; 机械类; 电子信息类; 计算机类","","表面兴趣",34,10,36,100,31,26
"喜欢机械结构·工程实践","喜欢机械结构和工程实践","计算机类; 电子信息类","","表面兴趣",28,12,14,100,25,31
"对医学/生命科学感兴趣","对医学、生命科学感兴趣","教育学类","","排斥动手操作",0,0,6,15,29,0
"对商业·管理·财务感兴趣","对商业、管理、财务感兴趣","工商管理类","","表面兴趣",12,4,0,30,100,0
"无明显兴趣·重视就业","没有明显兴趣但重视就业","计算机类; 能源动力类","电子信息类; 电气类; 机械类; 土木类","排斥动手操作",32,4,16,100,56,26
"数学弱·抗压弱·希望轻松","数学弱、抗压弱、希望大学轻松","教育学类","","",0,0,10,27,54,96
"数学强·愿长期自学·愿读研","数学强、能接受长期自学、愿意读研","计算机类; 电子信息类; 电气类; 能源动力类; 自动化类","","表面兴趣",28,20,24,100,29,0
"喜欢写作·表达·阅读","喜欢写作、表达、阅读","哲学类","法学类; 金融学类; 公共管理类","表面兴趣; 排斥规则细节",0,6,0,68,43,100
"喜欢设计·审美·创作","喜欢设计、审美、创作","美术学类; 音乐与舞蹈学类","","",0,6,14,74,9,17
"各方面都比较中立","各方面都比较中立","教育学类","","",0,0,8,28,31,81
"数学好·喜欢电路·能接受抽象","数学较好、喜欢电路、能接受抽象思维","计算机类; 电子信息类","金融学类; 公共管理类","排斥规则细节; 表面兴趣",22,18,14,100,41,69
"力学一般·对电学和电子产品感兴趣","力学一般，但对电学和电子产品感兴趣","计算机类; 电子信息类; 电气类; 能源动力类","","表面兴趣",24,10,22,100,20,10
"不喜欢编程·偏稳定和规则","不喜欢编程，偏稳定和规则","工商管理类","","表面兴趣",0,0,14,40,100,48
"喜欢动手实验·不喜欢纯理论","喜欢动手实验，但不喜欢纯理论","能源动力类; 仪器类","机械类; 土木类; 电子信息类; 电气类","排斥动手操作",0,10,48,100,26,14
"喜欢沟通表达·不喜欢数学","喜欢沟通表达，不喜欢数学","教育学类","","",0,0,0,0,24,56
"热门跟风·想选计算机","只因为热门而想选计算机的人","机械类; 土木类; 电子信息类; 电气类; 能源动力类","","",14,22,48,100,0,0
"喜欢机械结构·工程实践","喜欢机械结构和工程实践","机械类; 电子信息类; 计算机类; 土木类; 电气类","","表面兴趣",18,24,36,100,14,25
"对医学/生命科学感兴趣","对医学、生命科学感兴趣","教育学类","","表面兴趣",14,0,0,38,85,0
"对商业·管理·财务感兴趣","对商业、管理、财务感兴趣","教育学类","工商管理类; 公共管理类","信息茧房; 名字误解",22,6,4,77,77,35
"无明显兴趣·重视就业","没有明显兴趣但重视就业","计算机类; 电子信息类; 电气类; 能源动力类; 自动化类","","表面兴趣",40,20,22,100,13,5
"数学弱·抗压弱·希望轻松","数学弱、抗压弱、希望大学轻松","教育学类","","",0,0,4,0,61,37
"数学强·愿长期自学·愿读研","数学强、能接受长期自学、愿意读研","计算机类; 自动化类; 能源动力类; 仪器类","机械类; 电子信息类; 土木类; 电气类","排斥动手操作",16,26,36,100,44,34
"喜欢写作·表达·阅读","喜欢写作、表达、阅读","哲学类; 历史学类; 中国语言文学类; 外国语言文学类","","热门跟风; 薪资预期偏差; 表面兴趣",0,6,6,13,0,100
"喜欢设计·审美·创作","喜欢设计、审美、创作","美术学类; 音乐与舞蹈学类; 设计学类; 戏剧与影视学类","","表面兴趣",14,0,22,62,4,0
"各方面都比较中立","各方面都比较中立","工商管理类","","表面兴趣",6,0,12,79,100,0
"数学好·喜欢电路·能接受抽象","数学较好、喜欢电路、能接受抽象思维","计算机类; 电子信息类; 机械类; 自动化类; 仪器类","金融学类; 公共管理类","排斥规则细节",12,28,32,100,19,14
"力学一般·对电学和电子产品感兴趣","力学一般，但对电学和电子产品感兴趣","计算机类; 电子信息类; 机械类; 电气类; 能源动力类","","表面兴趣",26,20,34,100,35,18
"不喜欢编程·偏稳定和规则","不喜欢编程，偏稳定和规则","教育学类; 工商管理类; 公共管理类","","",0,0,10,24,95,14
"喜欢动手实验·不喜欢纯理论","喜欢动手实验，但不喜欢纯理论","设计学类; 仪器类; 能源动力类; 自动化类","机械类; 土木类; 电子信息类; 电气类","排斥动手操作; 表面兴趣",0,14,58,100,23,6
"喜欢沟通表达·不喜欢数学","喜欢沟通表达，不喜欢数学","教育学类; 法学类; 哲学类","","",0,0,0,24,24,52
"热门跟风·想选计算机","只因为热门而想选计算机的人","计算机类; 能源动力类; 自动化类","电子信息类; 机械类; 电气类; 土木类","表面兴趣; 排斥动手操作",22,24,30,100,26,11
"喜欢机械结构·工程实践","喜欢机械结构和工程实践","仪器类","计算机类; 电子信息类; 机械类; 电气类","热门跟风; 薪资预期偏差",12,22,28,100,46,0
"对医学/生命科学感兴趣","对医学、生命科学感兴趣","教育学类","","",0,6,8,52,21,0
"对商业·管理·财务感兴趣","对商业、管理、财务感兴趣","工商管理类","法学类; 社会学类","排斥大量读写",12,0,0,82,100,0
"无明显兴趣·重视就业","没有明显兴趣但重视就业","计算机类","法学类; 社会学类","排斥大量读写",6,20,22,100,41,0
"数学弱·抗压弱·希望轻松","数学弱、抗压弱、希望大学轻松","教育学类; 法学类","","",-6,0,4,0,76,100
"数学强·愿长期自学·愿读研","数学强、能接受长期自学、愿意读研","计算机类; 电气类; 能源动力类; 电子信息类","","",42,6,14,100,47,9
"喜欢写作·表达·阅读","喜欢写作、表达、阅读","哲学类; 外国语言文学类; 中国语言文学类; 历史学类","法学类; 公共管理类","热门跟风; 薪资预期偏差; 排斥规则细节",0,0,8,24,10,100
"喜欢设计·审美·创作","喜欢设计、审美、创作","美术学类; 音乐与舞蹈学类; 戏剧与影视学类; 设计学类","工商管理类; 公共管理类","表面兴趣; 信息茧房; 名字误解",0,0,12,18,25,5
"各方面都比较中立","各方面都比较中立","教育学类","法学类; 公共管理类; 金融学类","排斥规则细节",8,0,18,100,25,69
"数学好·喜欢电路·能接受抽象","数学较好、喜欢电路、能接受抽象思维","仪器类","计算机类; 电子信息类; 机械类; 自动化类","信息茧房; 名字误解; 热门跟风; 表面兴趣",18,24,28,100,24,5
"力学一般·对电学和电子产品感兴趣","力学一般，但对电学和电子产品感兴趣","计算机类; 电子信息类; 机械类; 自动化类; 仪器类","","表面兴趣",12,28,32,100,28,36
"不喜欢编程·偏稳定和规则","不喜欢编程，偏稳定和规则","工商管理类","","",-6,0,0,0,100,11
"喜欢动手实验·不喜欢纯理论","喜欢动手实验，但不喜欢纯理论","机械类","","",12,6,30,100,37,0
"喜欢沟通表达·不喜欢数学","喜欢沟通表达，不喜欢数学","教育学类","工商管理类; 公共管理类","信息茧房; 名字误解",0,0,0,8,24,39
"热门跟风·想选计算机","只因为热门而想选计算机的人","计算机类; 电子信息类; 电气类; 能源动力类","","表面兴趣",28,8,20,100,64,11
"喜欢机械结构·工程实践","喜欢机械结构和工程实践","计算机类","","表面兴趣",16,4,22,100,50,8
"对医学/生命科学感兴趣","对医学、生命科学感兴趣","教育学类","","表面兴趣",0,0,4,26,50,30
"对商业·管理·财务感兴趣","对商业、管理、财务感兴趣","工商管理类; 经济学类","电气类; 电子信息类; 机械类; 土木类","排斥动手操作",32,0,0,47,100,0
"无明显兴趣·重视就业","没有明显兴趣但重视就业","计算机类; 电子信息类; 电气类; 能源动力类","","",32,12,14,100,31,32
"数学弱·抗压弱·希望轻松","数学弱、抗压弱、希望大学轻松","教育学类","","",-6,0,30,89,67,100
"数学强·愿长期自学·愿读研","数学强、能接受长期自学、愿意读研","机械类; 电气类; 能源动力类; 电子信息类; 计算机类","金融学类; 公共管理类","表面兴趣; 排斥规则细节",28,12,36,100,13,12
"喜欢写作·表达·阅读","喜欢写作、表达、阅读","哲学类; 中国语言文学类; 外国语言文学类; 历史学类","","",-6,0,6,28,0,100
"喜欢设计·审美·创作","喜欢设计、审美、创作","美术学类; 音乐与舞蹈学类","公共管理类; 工商管理类","信息茧房; 名字误解",0,0,0,33,33,33
"各方面都比较中立","各方面都比较中立","设计学类","","",0,24,20,100,18,7
"数学好·喜欢电路·能接受抽象","数学较好、喜欢电路、能接受抽象思维","计算机类; 电子信息类; 电气类; 能源动力类","","",38,12,16,100,17,17
"力学一般·对电学和电子产品感兴趣","力学一般，但对电学和电子产品感兴趣","机械类; 土木类","法学类; 金融学类; 公共管理类","表面兴趣; 排斥规则细节",0,10,34,100,39,71
"不喜欢编程·偏稳定和规则","不喜欢编程，偏稳定和规则","教育学类","","",0,0,0,45,100,0
"喜欢动手实验·不喜欢纯理论","喜欢动手实验，但不喜欢纯理论","机械类; 土木类","","表面兴趣",0,4,34,100,0,32
"喜欢沟通表达·不喜欢数学","喜欢沟通表达，不喜欢数学","教育学类","法学类; 公共管理类; 金融学类","排斥规则细节",-6,0,12,21,25,63
"热门跟风·想选计算机","只因为热门而想选计算机的人","机械类","中国语言文学类; 新闻传播学类; 法学类; 历史学类","排斥大量读写",0,14,30,100,32,25
"喜欢机械结构·工程实践","喜欢机械结构和工程实践","机械类; 电子信息类; 土木类; 计算机类; 电气类","金融学类; 工商管理类; 法学类; 公共管理类","信息茧房; 名字误解; 排斥规则细节",16,16,36,100,7,0
"对医学/生命科学感兴趣","对医学、生命科学感兴趣","教育学类","","",0,6,0,0,11,5
"对商业·管理·财务感兴趣","对商业、管理、财务感兴趣","工商管理类","","表面兴趣",20,0,0,21,100,0
"无明显兴趣·重视就业","没有明显兴趣但重视就业","计算机类; 电子信息类; 电气类; 能源动力类","","",32,8,16,100,50,6
"数学弱·抗压弱·希望轻松","数学弱、抗压弱、希望大学轻松","法学类","机械类; 土木类; 电气类; 电子信息类","排斥动手操作",0,0,22,71,47,88
"数学强·愿长期自学·愿读研","数学强、能接受长期自学、愿意读研","交通运输类","计算机类; 电气类; 能源动力类; 电子信息类","热门跟风",36,6,14,100,44,6
"喜欢写作·表达·阅读","喜欢写作、表达、阅读","哲学类; 中国语言文学类; 外国语言文学类","","表面兴趣",0,0,0,0,0,100
"喜欢设计·审美·创作","喜欢设计、审美、创作","美术学类; 音乐与舞蹈学类; 设计学类","","表面兴趣",16,0,16,71,29,29
"各方面都比较中立","各方面都比较中立","哲学类","","",18,0,4,100,36,91
"数学好·喜欢电路·能接受抽象","数学较好、喜欢电路、能接受抽象思维","计算机类; 电子信息类; 电气类; 能源动力类; 自动化类","","",32,18,20,100,23,0
"力学一般·对电学和电子产品感兴趣","力学一般，但对电学和电子产品感兴趣","机械类; 土木类; 电子信息类; 仪器类; 计算机类","","",6,26,44,100,21,7
"不喜欢编程·偏稳定和规则","不喜欢编程，偏稳定和规则","教育学类; 工商管理类; 公共管理类","","",8,4,0,36,100,0
"喜欢动手实验·不喜欢纯理论","喜欢动手实验，但不喜欢纯理论","机械类; 土木类; 设计学类; 电子信息类; 仪器类","金融学类; 公共管理类","排斥规则细节",0,18,44,100,31,14
"喜欢沟通表达·不喜欢数学","喜欢沟通表达，不喜欢数学","教育学类; 外国语言文学类; 法学类","公共管理类; 工商管理类","信息茧房; 名字误解",-6,0,0,4,21,82
"热门跟风·想选计算机","只因为热门而想选计算机的人","计算机类; 电子信息类","金融学类; 公共管理类; 法学类","表面兴趣; 排斥规则细节",12,22,24,100,41,7
"喜欢机械结构·工程实践","喜欢机械结构和工程实践","机械类; 土木类; 电气类; 能源动力类; 仪器类","电子信息类; 计算机类","热门跟风; 薪资预期偏差",12,20,50,100,46,33
"对医学/生命科学感兴趣","对医学、生命科学感兴趣","动物医学类","临床医学类; 金融学类; 法学类; 公共管理类","表面兴趣; 排斥规则细节",10,6,0,55,64,0
"对商业·管理·财务感兴趣","对商业、管理、财务感兴趣","教育学类","","表面兴趣",14,0,4,68,95,64
"无明显兴趣·重视就业","没有明显兴趣但重视就业","经济学类","","",12,18,18,100,65,4